"league_gender","season_id","match_id","team_name","shirt_number","player_name","vote","pt_tot","pt_bp","pt_profloss","serv_tot","serv_err","serv_pt","rec_tot","rec_err","rec_pos","rec_per","att_tot","att_err","att_blo","att_pt","att_per","blo_pt"
"Women","1516",2134,"VCO.Berlin.1",6,"Kunkler Pauline ",NA,1,NA,-1,3,1,NA,NA,NA,NA,NA,3,1,NA,1,33,NA
"Women","1516",2134,"VCO.Berlin.1",8,"Drewniok Kimberly ",6,12,3,2,6,1,1,NA,NA,NA,NA,28,6,3,10,36,1
"Women","1516",2134,"VCO.Berlin.1",9,"Skinner Aisha ",6,4,2,-1,2,1,NA,9,3,22,NA,10,NA,1,3,30,1
"Women","1516",2134,"VCO.Berlin.1",10,"Senger Lisa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2134,"VCO.Berlin.1",11,"Weidt Merle ",6,3,1,2,5,NA,1,NA,NA,NA,NA,5,1,NA,1,20,1
"Women","1516",2134,"VCO.Berlin.1",13,"Wiesner Catharina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2134,"VCO.Berlin.1",14,"Sabrowske Natalie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2134,"VCO.Berlin.1",15,"Kästner Pia ",6,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA
"Women","1516",2134,"VCO.Berlin.1",16,"Lenz Sindy",NA,1,1,NA,3,NA,1,6,NA,50,17,4,1,NA,NA,NA,NA
"Women","1516",2135,"VCO.Berlin.1",1,"Agbortabi ",5,18,4,6,10,3,1,38,1,61,29,39,3,5,16,41,1
"Women","1516",2135,"VCO.Berlin.1",2,"Dörr",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2135,"VCO.Berlin.1",4,"Dreblow",NA,NA,NA,-2,NA,NA,NA,19,2,53,16,NA,NA,NA,NA,NA,NA
"Women","1516",2135,"VCO.Berlin.1",5,"Herzog ",NA,1,1,NA,12,1,1,1,NA,NA,NA,3,NA,NA,NA,NA,NA
"Women","1516",2135,"VCO.Berlin.1",6,"Kunkler ",5,2,2,-2,15,1,1,1,NA,NA,NA,10,1,2,1,10,NA
"Women","1516",2135,"VCO.Berlin.1",8,"Drewniok ",5,17,4,9,10,1,1,NA,NA,NA,NA,42,4,3,15,36,1
"Women","1516",2135,"VCO.Berlin.1",9,"Skinner ",5,7,1,-4,7,1,NA,25,4,32,12,20,2,4,5,25,2
"Women","1516",2135,"VCO.Berlin.1",10,"Senger",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2135,"VCO.Berlin.1",15,"Kästner ",5,1,1,1,11,NA,NA,NA,NA,NA,NA,6,NA,NA,1,17,NA
"Women","1516",2135,"VCO.Berlin.1",16,"Lenz",NA,1,NA,NA,3,NA,NA,7,1,43,NA,3,NA,NA,1,33,NA
"Women","1516",2136,"VCO.Berlin.1",1,"Agbortabi ",5,11,5,4,9,3,2,21,NA,48,14,26,1,3,9,35,NA
"Women","1516",2136,"VCO.Berlin.1",4,"Dreblow",NA,NA,NA,NA,NA,NA,NA,8,NA,62,25,NA,NA,NA,NA,NA,NA
"Women","1516",2136,"VCO.Berlin.1",5,"Herzog",NA,NA,NA,-1,1,NA,NA,1,NA,100,0,1,1,NA,NA,NA,NA
"Women","1516",2136,"VCO.Berlin.1",6,"Kunkler",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2136,"VCO.Berlin.1",8,"Drewniok ",5,11,3,NA,11,2,2,NA,NA,NA,NA,25,3,6,9,36,NA
"Women","1516",2136,"VCO.Berlin.1",9,"Skinner ",6,3,1,1,5,2,NA,1,NA,NA,NA,3,NA,NA,2,67,1
"Women","1516",2136,"VCO.Berlin.1",10,"Senger",NA,1,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1
"Women","1516",2136,"VCO.Berlin.1",11,"Weidt ",5,3,1,NA,8,NA,NA,1,1,NA,NA,10,2,NA,3,30,NA
"Women","1516",2136,"VCO.Berlin.1",15,"Kästner ",5,2,1,1,8,1,NA,NA,NA,NA,NA,4,NA,NA,2,50,NA
"Women","1516",2136,"VCO.Berlin.1",16,"Lenz ",6,7,3,2,9,NA,NA,36,3,31,8,18,2,NA,7,39,NA
"Women","1516",2137,"VCO.Berlin.1",1,"Agbortabi Vanessa ",5,5,1,-1,8,NA,NA,20,5,45,5,12,NA,1,5,42,NA
"Women","1516",2137,"VCO.Berlin.1",2,"Suhr Josephine",6,2,NA,-3,2,1,NA,NA,NA,NA,NA,8,2,2,1,12,1
"Women","1516",2137,"VCO.Berlin.1",3,"Morgenroth Paula",NA,NA,NA,-3,NA,NA,NA,7,3,29,14,NA,NA,NA,NA,NA,NA
"Women","1516",2137,"VCO.Berlin.1",4,"Dreblow Sophie",NA,NA,NA,-4,NA,NA,NA,15,4,33,7,NA,NA,NA,NA,NA,NA
"Women","1516",2137,"VCO.Berlin.1",5,"Herzog Maike",NA,2,2,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2
"Women","1516",2137,"VCO.Berlin.1",6,"Kunkler Pauline ",5,1,NA,-1,5,1,NA,NA,NA,NA,NA,6,NA,1,1,17,NA
"Women","1516",2137,"VCO.Berlin.1",8,"Drewniok Kimberly ",5,1,NA,-8,2,NA,NA,NA,NA,NA,NA,16,6,3,1,6,NA
"Women","1516",2137,"VCO.Berlin.1",9,"Skinner Aisha",NA,NA,NA,-2,2,NA,NA,6,1,50,33,2,NA,1,NA,NA,NA
"Women","1516",2137,"VCO.Berlin.1",10,"Senger Lisa",4,2,2,2,5,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2137,"VCO.Berlin.1",11,"Weidt Merle ",6,1,1,-5,3,3,NA,NA,NA,NA,NA,4,NA,3,NA,NA,1
"Women","1516",2137,"VCO.Berlin.1",13,"Wiesner Catharina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2137,"VCO.Berlin.1",14,"Sabrowske Natalie",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2137,"VCO.Berlin.1",15,"Kästner Pia ",4,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2137,"VCO.Berlin.1",16,"Lenz Sindy ",5,6,3,2,4,NA,NA,19,2,32,11,12,1,1,5,42,1
"Women","1516",2138,"VCO.Berlin",1,"Agbortabi Vanessa ",5,7,3,-6,14,3,1,26,6,23,4,22,4,NA,5,23,1
"Women","1516",2138,"VCO.Berlin",2,"Suhr Josephine",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2138,"VCO.Berlin",4,"Dreblow Sophie",NA,NA,NA,NA,NA,NA,NA,16,NA,19,6,NA,NA,NA,NA,NA,NA
"Women","1516",2138,"VCO.Berlin",5,"Herzog Maike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2138,"VCO.Berlin",6,"Kunkler Pauline ",NA,2,1,1,1,1,NA,NA,NA,NA,NA,3,NA,NA,2,67,NA
"Women","1516",2138,"VCO.Berlin",8,"Drewniok Kimberly ",5,12,2,1,5,1,NA,NA,NA,NA,NA,35,6,4,12,34,NA
"Women","1516",2138,"VCO.Berlin",9,"Skinner Aisha ",5,7,4,1,9,NA,1,22,2,50,NA,19,3,1,6,32,NA
"Women","1516",2138,"VCO.Berlin",10,"Senger Lisa",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2138,"VCO.Berlin",11,"Weidt Merle ",6,6,4,2,8,1,2,NA,NA,NA,NA,8,1,2,2,25,2
"Women","1516",2138,"VCO.Berlin",13,"Wiesner Catharina",NA,1,NA,NA,3,1,NA,NA,NA,NA,NA,3,NA,NA,1,33,NA
"Women","1516",2138,"VCO.Berlin",15,"Kästner Pia ",5,3,2,2,9,1,2,NA,NA,NA,NA,5,NA,NA,1,20,NA
"Women","1516",2138,"VCO.Berlin",16,"Lenz Sindy",NA,NA,NA,NA,2,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2139,"VCO.Berlin.1",1,"Agbortabi ",NA,6,1,-3,10,2,NA,27,2,30,4,21,4,1,5,24,1
"Women","1516",2139,"VCO.Berlin.1",2,"Suhr",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2139,"VCO.Berlin.1",4,"Dreblow",NA,NA,NA,-4,NA,NA,NA,17,4,59,35,NA,NA,NA,NA,NA,NA
"Women","1516",2139,"VCO.Berlin.1",6,"Kunkler ",NA,5,3,1,7,2,1,1,1,NA,NA,11,NA,1,4,36,NA
"Women","1516",2139,"VCO.Berlin.1",8,"Drewniok ",6,14,6,4,9,2,1,NA,NA,NA,NA,35,5,3,11,31,2
"Women","1516",2139,"VCO.Berlin.1",9,"Skinner ",NA,7,2,-3,11,1,NA,31,4,16,10,26,1,4,6,23,1
"Women","1516",2139,"VCO.Berlin.1",10,"Senger",NA,NA,NA,-1,3,1,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1516",2139,"VCO.Berlin.1",11,"Weidt ",NA,8,3,6,7,1,NA,NA,NA,NA,NA,11,1,NA,5,45,3
"Women","1516",2139,"VCO.Berlin.1",13,"Wiesner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2139,"VCO.Berlin.1",14,"Sabrowske",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2139,"VCO.Berlin.1",15,"Kästner ",NA,4,2,2,13,2,1,NA,NA,NA,NA,4,NA,NA,3,75,NA
"Women","1516",2139,"VCO.Berlin.1",16,"Lenz",NA,NA,NA,-5,6,NA,NA,11,4,9,NA,3,NA,1,NA,NA,NA
"Women","1516",2140,"VCO.Berlin.1",1,"Agbortabi Vanessa ",5,7,3,1,8,1,1,19,3,37,21,22,2,NA,6,27,NA
"Women","1516",2140,"VCO.Berlin.1",2,"Suhr Josephine ",5,5,1,-3,4,1,NA,23,3,35,9,16,2,2,4,25,1
"Women","1516",2140,"VCO.Berlin.1",4,"Dreblow Sophie",NA,NA,NA,-1,NA,NA,NA,14,1,21,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2140,"VCO.Berlin.1",5,"Herzog Maike",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2140,"VCO.Berlin.1",6,"Kunkler Pauline ",5,5,1,3,9,NA,1,2,NA,50,NA,8,NA,2,4,50,NA
"Women","1516",2140,"VCO.Berlin.1",8,"Drewniok Kimberly ",5,10,NA,-1,8,2,NA,1,NA,NA,NA,29,4,5,10,34,NA
"Women","1516",2140,"VCO.Berlin.1",10,"Senger Lisa",NA,1,1,1,4,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2140,"VCO.Berlin.1",11,"Weidt Merle ",NA,3,1,NA,7,3,NA,NA,NA,NA,NA,6,NA,NA,2,33,1
"Women","1516",2140,"VCO.Berlin.1",15,"Kästner Pia ",6,3,2,1,8,1,NA,NA,NA,NA,NA,4,NA,1,NA,NA,3
"Women","1516",2140,"VCO.Berlin.1",16,"Lenz Sindy",NA,4,2,3,4,NA,NA,8,1,12,NA,5,NA,NA,4,80,NA
"Women","1516",2141,"VCO.Berlin.1",1,"Agbortabi ",5,6,1,-6,7,1,1,30,4,23,7,20,3,4,5,25,NA
"Women","1516",2141,"VCO.Berlin.1",2,"Suhr",NA,NA,NA,NA,1,NA,NA,3,NA,NA,NA,1,NA,NA,NA,NA,NA
"Women","1516",2141,"VCO.Berlin.1",4,"Dreblow",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2141,"VCO.Berlin.1",5,"Herzog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2141,"VCO.Berlin.1",6,"Kunkler ",5,2,1,-1,5,NA,NA,NA,NA,NA,NA,9,1,2,2,22,NA
"Women","1516",2141,"VCO.Berlin.1",8,"Drewniok ",5,8,3,3,4,1,NA,NA,NA,NA,NA,27,2,2,8,30,NA
"Women","1516",2141,"VCO.Berlin.1",9,"Skinner ",5,7,1,1,8,NA,1,22,4,27,9,12,1,1,5,42,1
"Women","1516",2141,"VCO.Berlin.1",10,"Senger",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2141,"VCO.Berlin.1",11,"Weidt ",6,3,1,1,7,1,NA,NA,NA,NA,NA,4,NA,1,NA,NA,3
"Women","1516",2141,"VCO.Berlin.1",13,"Wiesner",NA,1,NA,1,3,NA,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1516",2141,"VCO.Berlin.1",15,"Kästner ",4,2,1,1,6,NA,NA,NA,NA,NA,NA,3,1,NA,1,33,1
"Women","1516",2141,"VCO.Berlin.1",16,"Lenz",NA,NA,NA,-1,NA,NA,NA,15,1,27,7,NA,NA,NA,NA,NA,NA
"Women","1516",2142,"VCO.Berlin.1",1,"Agbortabi ",5,13,7,NA,18,1,2,28,1,46,14,41,6,5,10,24,1
"Women","1516",2142,"VCO.Berlin.1",2,"Dörr ",5,8,3,NA,6,2,1,18,1,28,6,14,5,NA,6,43,1
"Women","1516",2142,"VCO.Berlin.1",4,"Dreblow",NA,NA,NA,-6,NA,NA,NA,36,6,36,11,NA,NA,NA,NA,NA,NA
"Women","1516",2142,"VCO.Berlin.1",5,"Herzog ",6,6,3,4,12,2,NA,NA,NA,NA,NA,3,NA,NA,1,33,5
"Women","1516",2142,"VCO.Berlin.1",6,"Kunkler ",6,11,5,8,19,3,3,NA,NA,NA,NA,11,NA,NA,5,45,3
"Women","1516",2142,"VCO.Berlin.1",8,"Drewniok ",6,26,8,17,16,2,3,1,NA,NA,NA,44,2,5,19,43,4
"Women","1516",2142,"VCO.Berlin.1",9,"Skinner",NA,1,NA,1,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,1
"Women","1516",2142,"VCO.Berlin.1",10,"Senger",NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2142,"VCO.Berlin.1",15,"Kästner ",6,5,3,4,18,1,NA,NA,NA,NA,NA,6,NA,NA,3,50,2
"Women","1516",2142,"VCO.Berlin.1",16,"Lenz",5,5,2,-1,13,2,2,17,2,24,NA,13,NA,2,2,15,1
"Women","1516",2143,"VCO.Berlin.1",1,"Agbortabi ",6,4,3,NA,3,NA,NA,10,3,30,20,8,NA,1,4,50,NA
"Women","1516",2143,"VCO.Berlin.1",2,"Suhr",NA,1,NA,-3,1,NA,NA,3,2,NA,NA,7,1,1,1,14,NA
"Women","1516",2143,"VCO.Berlin.1",3,"Morgenroth",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2143,"VCO.Berlin.1",4,"Dreblow",NA,NA,NA,NA,NA,NA,NA,21,NA,62,19,NA,NA,NA,NA,NA,NA
"Women","1516",2143,"VCO.Berlin.1",5,"Herzog",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2143,"VCO.Berlin.1",6,"Kunkler ",5,3,2,-3,11,1,1,1,NA,100,0,9,4,1,1,11,1
"Women","1516",2143,"VCO.Berlin.1",8,"Drewniok ",5,12,5,2,11,NA,2,NA,NA,NA,NA,27,3,7,9,33,1
"Women","1516",2143,"VCO.Berlin.1",9,"Skinner ",5,11,2,2,10,2,1,30,1,20,10,27,4,2,7,26,3
"Women","1516",2143,"VCO.Berlin.1",10,"Senger",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2143,"VCO.Berlin.1",11,"Weidt ",NA,2,1,-1,8,3,NA,1,NA,NA,NA,6,NA,NA,1,17,1
"Women","1516",2143,"VCO.Berlin.1",13,"Wiesner",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2143,"VCO.Berlin.1",14,"Sabrowske",NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,1,NA,1,NA,NA,NA
"Women","1516",2143,"VCO.Berlin.1",15,"Kästner ",4,5,2,3,12,1,1,NA,NA,NA,NA,5,NA,1,3,60,1
"Women","1516",2143,"VCO.Berlin.1",16,"Lenz",5,5,3,-1,6,NA,1,13,NA,54,23,18,5,1,4,22,NA
"Women","1516",2144,"VC.Wiesbaden.1",2,"Mach ",6,16,10,10,12,2,NA,NA,NA,NA,NA,27,2,2,14,52,2
"Women","1516",2144,"VC.Wiesbaden.1",4,"Großer ",6,19,10,17,10,NA,2,4,NA,NA,NA,22,1,1,14,64,3
"Women","1516",2144,"VC.Wiesbaden.1",5,"Longo",NA,NA,NA,-1,NA,NA,NA,10,1,40,10,NA,NA,NA,NA,NA,NA
"Women","1516",2144,"VC.Wiesbaden.1",6,"Schäperklaus ",6,4,2,2,8,1,1,NA,NA,NA,NA,8,1,NA,3,38,NA
"Women","1516",2144,"VC.Wiesbaden.1",7,"Van Berkel",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2144,"VC.Wiesbaden.1",9,"Stöhr",6,4,3,2,7,NA,1,NA,NA,NA,NA,6,1,1,2,33,1
"Women","1516",2144,"VC.Wiesbaden.1",10,"Alanko ",6,1,1,NA,11,1,NA,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1516",2144,"VC.Wiesbaden.1",11,"Hintemann",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2144,"VC.Wiesbaden.1",14,"Halbichova",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2144,"VC.Wiesbaden.1",15,"Pettke ",6,5,2,4,9,1,1,NA,NA,NA,NA,3,NA,NA,2,67,2
"Women","1516",2144,"VC.Wiesbaden.1",16,"Aigner-Swesey ",6,3,2,2,7,NA,NA,12,1,33,17,6,NA,NA,1,17,2
"Women","1516",2144,"VC.Wiesbaden.1",17,"Steinemann",5,2,2,1,10,NA,NA,5,NA,60,20,4,NA,1,2,50,NA
"Women","1516",2145,"SC.Potsdam",2,"Arrechea Diana",NA,2,NA,1,3,NA,NA,4,1,25,25,5,NA,NA,2,40,NA
"Women","1516",2145,"SC.Potsdam",3,"Rühl Lisa",NA,NA,NA,-1,NA,NA,NA,18,1,22,6,NA,NA,NA,NA,NA,NA
"Women","1516",2145,"SC.Potsdam",5,"Katic Marina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2145,"SC.Potsdam",6,"Schaus Nadja",6,13,8,11,12,NA,1,NA,NA,NA,NA,27,2,NA,11,41,1
"Women","1516",2145,"SC.Potsdam",7,"Sydlik Luisa",7,2,2,2,12,NA,1,NA,NA,NA,NA,1,NA,NA,NA,NA,1
"Women","1516",2145,"SC.Potsdam",8,"Hölzig Annegret",5,7,4,NA,16,2,1,19,1,58,16,22,2,2,5,23,1
"Women","1516",2145,"SC.Potsdam",9,"Gründing Lisa",6,9,6,6,13,1,NA,NA,NA,NA,NA,10,1,1,5,50,4
"Women","1516",2145,"SC.Potsdam",10,"Silge Wiebke",7,14,7,13,12,NA,2,NA,NA,NA,NA,14,1,NA,10,71,2
"Women","1516",2145,"SC.Potsdam",12,"Montano Ivonee Daniela",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2145,"SC.Potsdam",13,"Hippe Saskia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2145,"SC.Potsdam",14,"Roani Manuela",6,12,4,7,5,1,NA,4,1,NA,NA,25,3,NA,11,44,1
"Women","1516",2145,"SC.Potsdam",15,"Mapeli Burchardt Regina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2146,"Köpenicker.SC.B..1",1,"Johnson Janisa",7,8,7,7,10,NA,3,8,1,25,25,6,NA,NA,5,83,NA
"Women","1516",2146,"Köpenicker.SC.B..1",4,"Rutarová Eva ",6,4,1,1,7,3,NA,NA,NA,NA,NA,6,NA,NA,3,50,1
"Women","1516",2146,"Köpenicker.SC.B..1",5,"Steffen Dominice ",6,11,7,7,11,NA,NA,21,1,29,10,19,2,1,7,37,4
"Women","1516",2146,"Köpenicker.SC.B..1",6,"Nelson Kaleigh ",6,13,3,11,5,NA,NA,NA,NA,NA,NA,19,1,1,12,63,1
"Women","1516",2146,"Köpenicker.SC.B..1",7,"Pogany Anna",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2146,"Köpenicker.SC.B..1",8,"Knauf Ann-Marie ",7,2,2,1,15,1,1,NA,NA,NA,NA,1,NA,NA,1,100,NA
"Women","1516",2146,"Köpenicker.SC.B..1",10,"Wickstrom Sarah",NA,NA,NA,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2146,"Köpenicker.SC.B..1",11,"Göpner Jessica",NA,NA,NA,NA,NA,NA,NA,7,NA,57,14,NA,NA,NA,NA,NA,NA
"Women","1516",2146,"Köpenicker.SC.B..1",12,"Barfield Lauren ",7,9,6,7,11,1,2,NA,NA,NA,NA,9,1,NA,6,67,1
"Women","1516",2146,"Köpenicker.SC.B..1",15,"Iwohn Nele",NA,3,1,3,2,NA,NA,NA,NA,NA,NA,3,NA,NA,3,100,NA
"Women","1516",2146,"Köpenicker.SC.B..1",16,"Paape Anne",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2146,"Köpenicker.SC.B..1",17,"Riedel Pia ",6,10,2,6,7,3,NA,5,NA,80,20,17,1,NA,9,53,1
"Women","1516",2147,"NawaRo.Straubing.1",1,"Hahn Kristen",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2147,"NawaRo.Straubing.1",3,"Gadelha de Souza Wivia ",7,11,3,11,13,NA,1,NA,NA,NA,NA,14,NA,NA,9,64,1
"Women","1516",2147,"NawaRo.Straubing.1",4,"Dibbern Alyssa Rene ",6,10,5,8,10,2,NA,NA,NA,NA,NA,25,NA,NA,8,32,2
"Women","1516",2147,"NawaRo.Straubing.1",6,"Swiechowska Marta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2147,"NawaRo.Straubing.1",8,"Bertalanitsch Michaela",NA,NA,NA,-3,NA,NA,NA,19,3,42,26,NA,NA,NA,NA,NA,NA
"Women","1516",2147,"NawaRo.Straubing.1",10,"Aulenbrock Carina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2147,"NawaRo.Straubing.1",11,"Kocar Karmen ",7,6,4,5,18,1,4,NA,NA,NA,NA,2,NA,NA,1,50,1
"Women","1516",2147,"NawaRo.Straubing.1",12,"Lepesteur Gianlorenc Br ",5,8,6,7,8,NA,1,10,NA,20,NA,20,1,NA,6,30,1
"Women","1516",2147,"NawaRo.Straubing.1",13,"Purchartová Barbora ",6,10,4,6,12,1,1,NA,NA,NA,NA,15,1,2,8,53,1
"Women","1516",2147,"NawaRo.Straubing.1",14,"Nosekova Martina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2147,"NawaRo.Straubing.1",15,"Terrell Malina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2147,"NawaRo.Straubing.1",16,"Heimrich Mira",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2147,"NawaRo.Straubing.1",17,"Weihenmaier Laura ",5,6,5,4,12,1,3,12,NA,42,17,11,NA,1,2,18,1
"Women","1516",2148,"USC.Münster.1",1,"Lakovic ",6,4,1,3,7,1,NA,NA,NA,NA,NA,5,NA,NA,2,40,2
"Women","1516",2148,"USC.Münster.1",2,"Kemmsies",7,4,3,4,9,NA,NA,NA,NA,NA,NA,4,NA,NA,3,75,1
"Women","1516",2148,"USC.Münster.1",4,"Kvapilová",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2148,"USC.Münster.1",5,"Sá ",6,2,NA,NA,11,2,NA,NA,NA,NA,NA,3,NA,NA,2,67,NA
"Women","1516",2148,"USC.Münster.1",6,"Fuchs ",5,11,7,5,15,2,1,15,2,33,13,26,1,1,9,35,1
"Women","1516",2148,"USC.Münster.1",9,"Ossowski",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2148,"USC.Münster.1",10,"Benson",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2148,"USC.Münster.1",12,"Orthmann ",5,12,3,8,8,2,NA,NA,NA,NA,NA,33,2,NA,11,33,1
"Women","1516",2148,"USC.Münster.1",13,"Petrausch ",5,4,1,-3,11,3,1,13,1,46,8,15,1,2,3,20,NA
"Women","1516",2148,"USC.Münster.1",14,"Dörendahl",NA,NA,NA,NA,NA,NA,NA,16,NA,62,31,NA,NA,NA,NA,NA,NA
"Women","1516",2148,"USC.Münster.1",18,"Schwertmann ",6,10,6,7,11,NA,1,NA,NA,NA,NA,15,1,2,7,47,2
"Women","1516",2149,"Dresdner.SC.1",1,"Hindriksen Mareike ",6,4,4,1,23,2,2,1,NA,NA,NA,2,NA,1,1,50,1
"Women","1516",2149,"Dresdner.SC.1",3,"Mikhailenko Kristina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Women","1516",2149,"Dresdner.SC.1",8,"Lippmann Louisa ",6,16,11,10,15,1,2,NA,NA,NA,NA,20,4,1,11,55,3
"Women","1516",2149,"Dresdner.SC.1",10,"Slay Kathleen Elizabeth ",NA,4,1,1,5,3,NA,NA,NA,NA,NA,4,NA,NA,3,75,1
"Women","1516",2149,"Dresdner.SC.1",12,"Cross Jennifer ",NA,2,1,1,5,NA,NA,NA,NA,NA,NA,4,1,NA,1,25,1
"Women","1516",2149,"Dresdner.SC.1",13,"Izquierdo-Mocasqui Lisa ",5,13,6,7,9,1,1,11,2,18,18,25,2,1,12,48,NA
"Women","1516",2149,"Dresdner.SC.1",15,"Bartsch Michelle",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
